,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
1955,8.316765884214679,214.37339408562252,22018.417440775294,8.05933237743854,356.88613564305666,363.2665161642437,18.436524495493302,100.34167436508008,4.628770536837084,0
1956,8.322986672402298,207.25246223156424,28049.646283166327,8.827061283189618,297.81308453289193,358.725868777638,18.70927336873052,60.91142039439827,4.052135727552661,1
1957,8.323982150124747,262.21858527677756,21292.82875462119,7.076944002447285,350.3257358347887,538.7922673434368,17.684654632778177,72.34381220534354,4.153782657266314,1
1958,8.326349854410445,213.87485791537927,35477.76664346936,8.36413102029555,346.78700252235456,569.1032944958848,17.466467299419833,62.792904836819666,4.395284862710226,0
1959,8.330743318988178,198.9958000508364,28919.811775260518,7.436213728701341,304.2938476680788,429.2255002041538,14.713229303002436,83.62782362657892,2.4080491285479346,0
1960,8.331553235054374,238.99241414897253,11635.772076239662,3.923239293988017,276.4022799305985,406.24512876558725,15.410763802541567,,2.6923888795667317,0
1961,8.337696200697742,168.46918072827563,30969.047593280782,5.452161832344376,,302.4223184971019,14.529864109388427,41.39276824555531,3.454197456668698,0
1962,8.339436756896689,175.59674225726096,12629.853049233752,6.976313538906217,,452.3375200261596,17.528839479028647,101.8513931339313,4.133696121710745,0
1963,8.339511610034751,202.2016241790341,21295.749878708946,5.618116052890735,,428.9503287807242,15.491387491611249,81.3153266808257,4.827704246705364,0
1964,8.35263517558002,134.75051216758874,33662.389050318336,4.439791251197312,,397.1149717089917,14.42088193812549,55.586815009627756,3.939011353106868,1
1965,8.35761299314161,163.09825445217052,34989.04708052216,7.696942683440743,317.30168011128416,404.4926142301905,8.271881619595717,67.59815754327194,4.366242227773332,1
1966,8.360795827235105,218.13962198847372,28722.17584686686,5.536705208224568,310.28657707291967,471.55359458903035,10.644554417064512,49.77194098726148,3.7159514091370442,0
1967,8.369154353699956,183.50037840417843,12975.9003341113,6.600853063787393,315.90112160498813,493.46543988478675,12.98710649404228,87.02941032035324,3.629749330548915,0
1968,8.370364964619357,155.5535654114512,27193.3173775301,5.791452509083575,,356.5198654775606,7.832108146401822,69.41966467298137,2.746649833830865,1
1969,8.370440489338627,231.44255333831302,15063.814968339631,12.279374176513643,,422.2938192522455,15.027087583819991,67.50300434801802,3.2106354104822326,1
1970,8.37291028476714,169.08705216090655,14622.745494434117,7.54798401839384,,464.52555235732217,11.083026574437895,38.435150778704525,4.906358241363542,1
1971,8.373170925244922,179.52140640052664,22022.626216658857,5.215042349699976,339.4922222008321,396.6966973925066,13.69708743901839,110.43108031792619,2.786329667144387,0
1972,8.376279724659616,248.1328614247554,27824.190483374845,7.100523370752641,343.0579753047423,433.44989943159834,18.658886322011142,53.30375956762684,5.703962806658419,0
1973,8.379512703256566,164.1681664458238,24409.096794771765,8.199017231677784,,430.23892060778087,19.34998174851887,63.105234273754526,3.7498180664355245,1
1974,8.38376169055724,156.95186455316434,21923.87408517723,7.656831105336282,379.5416408901525,364.7948826757151,11.773964309472888,62.85578035081624,3.585736634632002,0
1975,8.384296439201583,223.32818524400918,27463.65479470091,6.476752767284111,352.95280331182386,318.04264782386764,10.645163855071019,64.20933666150326,3.4609983762206533,0
1976,8.388322494203614,256.23400720701636,16795.820484218326,4.143519242877235,,333.94619660685464,10.82132111389376,55.19021919784181,3.85477151639589,0
1977,8.390500571895505,215.29551801590392,27032.14226185955,6.553957721862112,282.8594530240477,443.44559028593557,12.84161099733484,46.36821940731078,4.150359337290418,1
1978,8.394397411757225,187.64341139617636,10603.098020510713,7.84026050655083,352.8356398453932,376.2411456671788,13.374831199494622,58.95000171347894,2.8339014301371472,0
1979,8.394509584685622,224.34714746831526,23961.504534871307,4.724373099493707,337.40634181291495,476.57945644874286,17.2136760829859,64.97596072194818,3.7124728343256175,0
1980,8.397248095971374,199.49581125276546,16772.226246243372,8.117217578033463,343.40376443527884,402.46490555321736,17.236047164549916,75.8535486015202,2.8357942842945434,0
1981,8.40876623110244,210.7954061081746,27662.3971005681,6.6342101132597895,291.6876534902019,555.5809780414642,12.344834054962348,67.0618235577468,2.372791476751066,0
1982,8.410460642866257,234.87652439147607,27554.34526324007,5.68171619688383,362.48956029154095,519.0316251293843,14.482212983251713,55.628499045447064,2.977359946090722,0
1983,8.410625565120462,185.1837391644874,29985.249880596693,8.17800799022398,,489.9043467157248,17.697765467757904,74.23007643722758,4.3522957788197605,0
1984,8.41608681704654,208.32602177209546,28234.906857156184,7.784123048553013,297.3305280861984,444.56010847647343,12.645175778177418,78.7565328358605,4.9300838102540485,1
1985,8.41860665004133,191.8670896367085,29313.78335293502,5.605863656386442,306.32536352065773,546.7909944376429,13.133959338424063,96.1251983386593,3.442847819687195,1
1986,8.41997068212899,185.71898879367,13237.989604570806,3.998265840980654,308.1426388528513,463.64727737284176,17.20956505547082,48.78311165978784,3.962478314282775,0
1987,8.42690635667539,159.69025100871997,19576.530381129185,7.664375220029952,344.14513049090107,390.69089981896707,17.747036803656385,53.63150440112333,4.244513927400452,0
1988,8.430471661964157,195.7172934966878,35254.02604659549,6.703538564300445,314.7278354716577,282.59991842744216,12.269177948119534,46.487949510588415,3.2539204326522713,1
1989,8.43344310417292,224.85608904654077,12833.461241077755,6.179495870819559,327.5332764554875,411.8499494676316,17.400425875755047,72.91730528459134,3.8247341378467112,1
1990,8.433974835689948,240.0779269663718,10823.300365108884,8.418958240637183,317.30136870447586,426.175253225193,8.07715615037364,49.27011459144506,3.1677123526669337,0
1991,8.436759028788977,242.48857976769693,44896.98411239192,7.863084070543416,,575.9370182227921,14.531777386903741,50.77420795130515,2.4999101346874286,0
1992,8.437875983021623,183.1066248848405,12856.92869494354,7.40001948091398,361.7796821265965,587.0226089682598,15.926920767801391,77.95126164870987,3.815468994490743,0
1993,8.447404488438133,163.94990452649685,19583.05734941433,6.4331838879421674,334.6558858618443,547.0238303166198,18.238711235469225,45.66831799237244,5.218307110261475,1
1994,8.45790103691031,228.7321522076208,16061.590097622857,4.142485398906173,356.30482527606006,370.71210755002613,14.06171029149533,82.36469150915318,4.9142760948250785,0
1995,8.45879698814859,241.76834000247982,29317.14244007175,5.783275484202249,313.8855477982553,328.5794292459115,18.296001299553495,84.510985305276,3.827431410883915,1
1996,8.46133087400179,212.58136638921465,34406.77644574729,8.679151555836665,384.85538150301073,477.343368601036,13.801712181380367,,3.771944146409479,0
1997,8.466013448224412,224.17493557652278,22523.124552114183,6.668868088142148,286.9439221263006,330.04471458219007,17.74409575813064,77.81780421297994,3.9466205397600174,0
1998,8.468694414938106,151.95430074578832,19148.224744060233,11.930447965564245,390.80736127034294,374.99468956000806,9.901729762761818,70.2699593087864,4.375598892354405,1
1999,8.468741062907595,132.45648354840728,21038.442612673443,8.001377824874378,345.00073466919486,360.5755864381471,10.742960445080882,64.50893407280407,2.8769956305671553,1
2000,8.469537299759363,128.62007905441806,15273.049287387006,10.725523601983543,,553.3462601817421,16.930868218048317,69.7366881291891,4.1495532982566425,0
2001,8.470545998692103,199.48971647950424,26559.380405574222,7.904381266348061,351.7389246324658,491.5197052913358,9.504879668328329,66.14635511404148,2.9358019953242778,0
2002,8.473649322846748,182.99719873110212,36412.488259683865,6.144665655290555,,414.3080549418767,14.255356261876557,56.73518664400297,3.4878163065453514,1
2003,8.490571562027739,204.12364839335783,22989.796389946638,8.27079293672615,358.84711499708465,435.0008983082295,17.084245654876156,62.42163705791029,3.8755568051367746,0
2004,8.501711439023032,193.90890608507843,21289.179593409233,7.108190294038022,,393.17668125098567,13.643236218867969,61.12507973235428,5.612295662106835,1
2005,8.506979070074129,197.7451411812109,20098.19951797769,6.4565557573367265,344.1272533979067,555.9197962034071,9.028358906244819,78.93309630823819,3.8817938351483177,0
2006,8.509220048921595,200.30434810024082,10587.304929474993,6.392545063613865,307.39895951786934,585.2226283821852,11.798990545970867,63.82756869408699,2.5198915810235114,0
2007,8.512780908859234,157.66691751062706,33092.669352987614,6.765469172057388,305.85557049491877,377.6189451426836,13.309390963575993,43.01942664516469,4.026622093912992,1
2008,8.515977267378878,212.3046285280127,28553.559457742846,7.225366187809402,342.60408278289344,341.74034466316135,9.003646566992472,60.72520143075609,2.165681681201685,0
2009,8.519639042501984,190.9949573776115,14578.96131141724,6.60269349542669,,498.53357782721645,11.316601395800546,57.18158786191351,3.4272514067406243,0
2010,8.520806572970303,238.33511245550966,28779.6500110336,8.282808464509609,381.6493228718946,481.3188026886131,6.016336609271207,39.09117136225335,3.9406045297946832,0
2011,8.522567732718088,208.13299968727716,16446.32805026565,6.7297754686815185,372.5038427403642,346.37459763742186,12.002177679263639,80.75861774686537,3.3582844048860476,0
2012,8.524296362923824,141.81024255508072,12658.17716099802,11.264385849612266,347.26809222079953,387.08588727087727,12.789957590815106,69.57709863104351,4.343059523555191,0
2013,8.528292137777413,227.68620655398908,27352.343414506515,7.676323150840254,349.99574596267195,388.13775383833604,12.611735959547786,80.18607144922255,4.596923506361629,0
2014,8.534406879569957,248.57748244154726,22372.303266771247,2.9937440607391426,366.1462493572561,341.76019789426,14.69290181303245,78.7089366195172,2.5447337011519235,0
2015,8.544708661673045,181.41340206347968,31429.37902924875,7.555029709998242,350.39708194090184,393.8896156084585,10.247232186738813,82.72191191946143,2.3181524802481963,1
2016,8.545890346487688,255.32487191212766,31056.57878232473,3.619779035217955,,426.8833666605269,13.782988735849585,34.44829324752186,5.036882986625275,0
2017,8.546145555159878,177.84624444839096,23349.485416834144,7.652073244872579,352.8170526993696,413.3215995216606,12.357385264920708,108.84956802943516,3.505300168213539,1
2018,8.549692514107981,236.8615045978861,17828.294523792538,4.752267562975149,341.03633696679213,423.1100796600702,15.313242765803466,80.93130520643619,3.039018778586744,1
2019,8.550525459441477,209.682466228215,22377.2729499167,2.654490953924924,322.15603714649086,413.6735860767769,12.996760729962261,42.989849180469655,4.591997454258289,0
2020,8.550875469289338,231.2487868055436,28918.419953077177,7.822528490547928,369.264222748674,432.28527002719363,16.266296687636896,73.14946432483588,3.7728866074587684,0
2021,8.55107774771961,216.41593213399563,28909.290284153052,6.936782341455183,295.2237066551887,510.89500072429865,16.2023714425128,79.85932285927395,4.046379690043383,0
2022,8.552782415873253,217.8033177234219,39030.60370461179,6.986705178191451,373.7461927726452,340.5662445043567,19.08488284674098,53.856055422832405,2.9408479958845923,0
2023,8.552993664768604,199.59978435801315,10452.724414318911,6.587933453781061,,316.2575133838311,23.042375631311245,45.25371470931269,3.108673907255499,0
2024,8.554096969890676,191.7084136291815,32112.569873527096,8.115355082281138,293.655798441055,518.9443622126387,8.56757958680248,58.06246254892554,3.5636098599809674,0
2025,8.555283422607033,216.65535589859263,18337.46091630916,8.290688224907012,311.32584501765035,390.94308867459887,17.138831017244968,39.777281789057966,3.687152067632291,0
2026,8.558388775285017,198.88886776012754,8535.40295572258,4.7966658362851735,321.4034765037299,453.5711626270173,14.351624496412569,74.32620443283511,3.9462277186114703,0
2027,8.560349290980842,244.79670522681778,14254.66131588101,7.453900170724688,315.97114737909334,500.586607820739,18.22874853177251,57.36554110438134,2.939212581325054,1
2028,8.567043820038332,160.21786704107768,23683.110189971605,4.286930404603043,360.28628191117775,490.51253888233583,9.027167171997121,67.47622913468437,2.8049268236561344,0
2029,8.57012912066282,200.07187478771368,9782.344284281311,5.661696966941969,,511.16151114197817,11.856089044896237,66.04841335142315,4.60440456098565,0
2030,8.575673021827997,197.56028281048032,15888.625206780936,4.865462911988274,311.55738096097565,464.72556684049044,18.736926753865248,40.224520831208224,3.506229064263776,0
2031,8.57673992840484,221.15025834839855,24897.28660152616,6.222626355657602,341.80921002119294,389.29278450389296,15.952131653170568,36.08258309992004,3.9161147325276127,0
2032,8.580008559294866,174.50681953512432,6493.547256349771,7.040727474579704,409.38090841349197,403.59663138982955,16.122667861870184,52.16677279737275,3.195591056480895,0
2033,8.581042820709179,153.7090924780523,19970.434294477822,7.661687284296819,312.88512715213324,520.8083590715345,14.781584491433136,74.12779298715347,2.883145376777557,1
2034,8.581428693706043,186.60162110778467,20590.71211413799,3.924182928425397,366.1318999181253,384.30569829458165,9.999397816120336,66.69397283949574,3.3884482219420073,1
2035,8.594217251084952,228.16090067796205,29706.234224271426,5.924459987446995,257.14865038869357,517.8446739686019,15.963751897871418,52.950023271552226,4.48954479397793,1
2036,8.594416135206476,270.02270585231037,15791.675351127244,5.91269062429658,,672.5569992377071,20.18405147231266,54.961285253429516,3.568991707976406,0
2037,8.594677108362674,263.7645926846328,23220.120613390383,6.394463065325563,383.9625917765638,588.8527328527769,13.579996003945723,86.19163513353918,4.754072499317674,0
2038,8.596391179552715,189.52316077036443,14518.974500689232,5.124129421964379,422.99041301909364,348.0414888599463,17.358071468102764,,3.519884366217547,1
2039,8.596767212344783,202.34318749090886,15173.471149854351,7.248624986357715,373.6533276680724,315.4790703994883,15.00867420137007,76.87966925788344,3.2386929330871066,1
2040,8.605374455470146,217.04312753358568,22970.957278860453,7.409956812957436,,264.6994734696039,16.692945826142704,46.50165844599797,3.6653233406056036,0
2041,8.610963031730751,125.15876980912518,32079.774815203946,9.844921431275466,264.0528385406219,342.2052523985335,12.947376339363814,53.950269434570835,4.6144004054147585,1
2042,8.613698594883758,235.94443585614465,20862.455870543392,7.622564839426024,378.75871476427244,418.6975296431608,13.608075134473097,,3.9492200988756374,0
2043,8.616824426419665,228.76294520326007,19126.298537244682,7.017578358905798,327.8948211850927,383.5270230518274,14.759256581748673,41.275926589429815,4.584565663354573,0
2044,8.618653849249895,257.5958830185617,11595.35498487888,6.399933250306357,,343.7400071993143,15.33116645974303,75.68740059969502,4.141341848770995,0
2045,8.628301074066663,185.9267230581658,31548.00646369594,7.079462297434495,,342.35569745032865,18.248367893304533,62.188687054721896,5.1008578541361445,1
2046,8.631270000435086,164.37116910453548,14880.651798256704,7.278263165429877,350.951581415931,444.1081116537782,16.857458789281907,58.17786717623098,3.64094400316757,0
2047,8.635848718500734,203.36152258457054,13672.091763901635,4.563008685599703,303.3097711592812,474.60764494244853,12.36381669870525,62.798308962925155,4.401424715445482,0
2048,8.639540977998708,168.61396655389785,7013.211786707304,8.4516010448867,355.2138965988797,419.7888979568657,17.929394624202757,33.641539497275886,4.192932215458884,0
2049,8.64163407535188,206.34197308864674,39557.2555330711,5.99984674037831,290.575996411019,345.4893818653109,14.708602719577073,,3.4166252445077263,0
2050,8.646642950300487,201.439064518998,32571.05451770555,9.95935541759408,,338.4978145035637,13.261537968825564,66.22939447615568,3.3332426816293994,1
2051,8.647454007366981,183.59737430000524,12995.8854274784,6.195449079471762,382.3578687989115,489.762798891587,18.07696345621639,93.40961364479378,3.6241006590024503,0
2052,8.64953494696306,175.42666978686287,9898.022208564938,6.048403824702428,336.4776160271515,410.62509800411675,10.069254220071059,,5.229809192531628,0
2053,8.651023362891474,188.71163652051757,13207.860965906144,6.834673314493745,335.24478343571593,399.6910675025163,10.689364774323622,43.95331343463439,3.6442789717938586,1
2054,8.651389726569342,154.54694874856483,15901.285161146245,6.5109801126175775,419.2163045218507,444.8435840256904,14.656725456849529,49.51517498938423,3.2664097400709085,0
2055,8.655298873146698,222.26879349353965,13676.753524467496,7.2712994666693485,348.618844341726,460.8706469496659,18.016760314276098,72.42820504429659,4.588758377714621,1
2056,8.659113026830287,114.80757838485661,23514.63664741336,8.735315343467212,333.0272047391256,318.64067926297173,16.559076271475135,52.86637311712821,2.89577427975715,1
2057,8.66569208287077,162.35968676676185,3802.4116810167206,6.281552958779088,,337.97282283225155,19.270708731293894,84.19258057565852,3.494032184477464,0
2058,8.684778671525315,161.12420479859196,40799.36032812741,5.381993558098351,305.53378408025867,499.27540082122823,15.965651590196728,75.91439810059994,3.8773491849022137,1
2059,8.692092012708041,195.1437387840549,24656.239679444574,8.23190033837729,,398.3454180035162,12.380770792752344,48.440724865546855,4.477960248233931,0
2060,8.692115322047213,144.2363578280657,2552.962803650125,9.202633941435824,347.9751368047353,517.4274708823453,13.96342114247642,42.388661324476296,2.283475159435164,0
2061,8.693104326309328,184.77280935553472,13283.77805343001,6.521814669653311,348.55479203877144,560.9659101723107,13.978347933221698,71.73384510840361,2.8982230607674366,0
2062,8.693149900569036,219.17829659993498,16559.87726220438,8.877010593115735,355.30498040498367,545.2286679739818,7.283012995935962,73.33152912966898,4.687846798329183,1
2063,8.713482927093239,169.57852620148634,23838.817261442713,8.162687601962327,,478.98301854797273,14.520903562989417,63.94526992939281,2.9221949791917066,1
2064,8.716820333772386,153.9800344608404,11734.448856789284,7.123611322699021,,447.0280768382274,12.736044254919989,39.92752082303626,3.2051287672092674,1
2065,8.71924020683575,181.01310019425478,17430.919719636913,7.421209913519095,,289.2027406389721,14.427225488180397,55.39361300965746,3.9128360365833483,1
2066,8.721726710620581,206.36968238478397,28608.052076372544,6.325442403664851,377.40453818519927,506.93835272982534,13.553751007248536,42.381483937537176,2.5550269039968736,0
2067,8.722143776841188,151.6211320112265,28301.516948548786,3.651961339353696,248.09475894507978,468.36745137041055,15.15117258217083,79.53836757802165,3.2746286418408777,1
2068,8.722311224490616,145.24661756982644,20256.353065853567,10.651998476491126,,612.3279735265342,13.053340105655025,94.8267062132825,3.0092891964504958,0
2069,8.725393412154087,213.61037181832842,18862.67305435684,8.670126667077591,324.02710551049836,396.22901020212464,20.05573720722566,96.59145991238881,4.5655421540494405,0
2070,8.733525329569868,203.39613019500507,24578.421221310626,6.594144886088997,288.6784626440969,336.82465618510247,16.70192017237497,68.79306179495858,3.1492018002221234,1
2071,8.736371210915214,194.67768716286196,24283.658791140977,8.85554447353044,329.0042049896143,333.6237938674473,16.516231650992324,67.2504726726098,3.802116117316719,1
2072,8.742229881827978,179.40980374490414,9694.35489610499,6.577127953867105,368.50432101032777,323.7440124682411,13.925009993742549,85.7793244470867,2.8423931855932016,0
2073,8.746985976471965,148.39372373034058,22174.781140510222,5.459171832896898,369.36988130891746,407.3808248759786,15.892078526968646,72.16401932471842,4.7637305356972295,0
2074,8.757257397440991,200.19140044205727,21536.224687445414,4.915101054543186,317.88290049783706,404.7177991564453,13.768323306421337,47.930871877110214,3.6261354416122304,0
2075,8.75856005645011,174.72868612181793,25564.76756368057,8.070254636949876,,371.9151708220489,14.943699283049341,47.185565754648394,4.444375641530267,0
2076,8.758824521484824,197.21521042141558,19572.14707975613,7.493432998912598,376.83827872529696,518.385545618882,19.185921024334448,35.78601004092003,3.527565358764985,0
2077,8.759488714536651,219.92138996803715,33364.918122879484,5.687072312759987,324.03850572682785,443.5480064899328,17.763342833059312,79.74786822370743,2.8895781098103392,0
2078,8.76176840475976,212.42695183704657,14168.924869029612,6.385732629514457,,488.59954738839093,12.601801205815434,60.23707330742579,4.6735478549126945,0
2079,8.764495619256667,210.8513459745638,15978.036559255024,8.043354126979011,328.7598439625314,324.04737549460816,12.12837684424494,59.789162696881384,5.790838006076015,1
2080,8.769676021676739,215.3687416311452,13969.438862550478,7.548543437259352,322.79907015152514,369.0166667859881,18.91918835431352,54.75521405592216,3.7767184616875147,0
2081,8.77504747012084,191.52687441559203,21768.640743818403,4.751004539411941,387.24555227245594,435.52339754528504,11.875184163890083,56.02909753244856,3.8306988640461883,0
2082,8.783167623905637,218.0328397705385,16183.586649397506,7.390474095948067,334.0538854587382,389.0216156030328,16.354520235606856,47.10098206923328,4.274136884143136,0
2083,8.787667940586466,232.46263718036698,7035.13379657523,9.306448972235803,,415.62488165905114,12.051416569717276,,3.489945595277838,1
2084,8.790851188948057,187.43981219371602,7850.641892342055,6.359942192675839,,384.9207710120818,16.72237608651352,77.90267257287411,3.4802717553207825,0
2085,8.801933555312004,225.8954683340605,23659.2115198818,2.4586091952100295,408.4178655793511,446.9924646420934,14.340817732831738,42.80091095008376,3.769831936118284,0
2086,8.809296431775966,226.10590083272206,18140.59427092464,4.930380712258765,320.79938221416285,350.1166858834841,14.338839755825916,64.33463735253216,3.879053740492374,0
2087,8.81147224773704,270.2095492136374,12138.4229544071,10.520555008740166,360.2955742715124,437.51542143666796,15.952680361231785,67.87849673085896,5.58739598761068,0
2088,8.81535795265852,208.33108404702924,26780.691787331678,7.223961867464942,329.1196851014237,430.4068942916542,7.151750616262859,88.41329592006838,2.875880180472337,0
2089,8.817402774388958,175.7549712209079,23173.319529683722,6.730860948186203,367.1541839092352,552.0745439981175,7.7331092700546264,91.44335575809907,3.8640984193819543,0
2090,8.822610383759214,216.4325760421317,27109.23965235675,7.322162833445709,,384.01854701361094,15.955491061242526,78.82888343023893,4.415596156287389,0
2091,8.829806178150646,216.1221437373345,17732.914670264538,7.856311801421975,377.25383386968315,301.89595905839064,16.21071289056607,64.40935885651264,4.423886041610509,0
2092,8.832142260904973,176.80866080582092,12171.024549095238,7.4753362078876355,321.2576280918061,395.38733714198264,12.481551520173525,65.86718937401743,3.9145118853536345,1
2093,8.83264111562239,199.4250376532799,25100.13140450449,6.817660238042554,,453.75797223649556,14.632438282320436,82.65063482137737,3.4521497364245355,1
2094,8.837786915479438,195.8272127022547,11610.20794869492,7.8700615413288,332.7590286287097,514.9259969241641,12.291615511880423,87.42907783821161,2.0870802171798366,1
2095,8.839583902216155,246.0664756445115,21179.76258787499,7.717662267670843,343.0473836611294,753.3426195583046,16.917900791784916,60.43603209332861,3.1180394543789456,0
2096,8.84628195691071,188.41500063590348,17734.949625157653,6.057867647319615,317.1505445057651,419.3955690592329,17.115446767167782,60.25157823210826,2.9250375580069843,0
2097,8.847880710565029,190.70085322501603,11705.072281969924,6.663397069642296,380.59249104930217,386.4641507477815,16.319104528451362,85.6936490771539,4.143450991614013,0
2098,8.848103019208414,248.56774041003143,19793.97186728503,9.681154302726586,323.35174895392146,411.14743309443344,18.13780484459278,68.75307438948275,3.0747993058867746,0
2099,8.848586282929045,188.9199828896792,32033.332018857272,13.127000000000002,182.39737024563615,479.79197473086685,12.07044433056194,77.67133749197123,4.014681857976119,1
2100,8.854119540039433,222.9651975553826,19258.803073279018,5.696063910378516,395.72854084641415,467.08844165236695,10.454029299344313,73.7790066425848,3.4613504242046442,0
2101,8.858401531200467,254.61751866421662,9624.300462110114,7.954015627092478,348.40819490164074,344.30336252225874,7.935467758332209,78.10854981556727,5.525726338121716,0
2102,8.860324241725671,233.62514504456942,19550.299680482232,6.5190628944638975,,285.4124362483411,13.093262346397353,25.061904305979898,2.4766744197524457,0
2103,8.861701556503956,200.61229861795468,15247.128030884565,6.050225266127892,313.12708140471705,521.7741144719578,13.780426739099028,69.87048423586893,3.5791072422859003,0
2104,8.862112709633287,131.63517654759482,17433.60185279686,7.639572886949698,340.13316533016723,399.4628435734118,16.71220632420807,53.594103522317155,4.955081792660148,1
2105,8.862867931189149,181.66539789833826,17465.09588584397,7.131703512231218,356.48189007419467,529.0860026368656,15.430418183729785,60.6066029122686,5.758675718947986,0
2106,8.870278259927936,193.36994794404575,16854.129457255585,5.180105640804004,318.3546116426661,355.47092500991505,19.032218873257307,58.809199438070856,4.18274066496293,0
2107,8.875642278454443,228.92158718620973,28487.7085978243,5.318731980337871,351.9607231772035,474.77251899981127,14.683970470839256,52.5788600217086,4.006991558563305,0
2108,8.882684452292407,135.52306243902953,4857.253806702753,5.209778932956265,,532.3366593006464,20.29627438558896,20.337752642440933,3.8279208670614113,1
2109,8.88493450304863,145.27770635352996,17621.39011463657,8.2679741062816,341.47747360324416,286.8907767627858,15.194723693477158,42.289054183433464,4.714163452513722,0
2110,8.885626344053186,171.83977666295198,19113.011912328988,6.503297311235955,404.10431214238054,399.6725563801652,17.623594070661568,76.83122644607027,2.993300944496919,0
2111,8.891674050856766,184.869606190146,41801.44183689757,3.4095758357574946,337.04710819949133,461.07682103683084,13.715503928181363,42.07812210742334,4.5225992293244355,0
2112,8.892998479215112,224.07818298371927,22960.180643869724,8.982036448800589,274.68945853272015,466.2454797409944,9.693048966796198,59.5772117702484,3.619132804902203,1
2113,8.895574457925981,107.3833271231581,27622.746267541796,6.163319674060597,460.1070689926536,444.9295835933552,13.99513553541965,78.34841499174775,4.754234801908662,0
2114,8.896418988301798,222.25629288902002,8870.902965942287,6.011342433002107,332.0026304057902,425.2268617079815,10.84773684727412,,3.7009457327147453,0
2115,8.89958837829117,208.10654806769412,17915.085972353347,4.793574529321033,334.5717850202069,381.15935374514186,14.398740236893957,48.299496531858644,3.9286137101792655,0
2116,8.90086469660199,211.3068119064913,9592.151333127596,8.863272376077974,348.4378198773213,333.77532714280227,18.26795085399624,68.33316991333467,4.518750669722005,1
2117,8.90373377508948,194.216275243167,13319.495705340682,5.56689579210772,323.42436241769934,317.3492443408267,17.130157597690697,61.42879054902781,4.365169641644011,0
2118,8.922379799883824,278.61944819337634,21963.476003375603,8.105638488191751,334.05369272449525,385.8747994925713,8.803475286549144,,5.821825990151662,1
2119,8.922409558967978,207.52072640009976,13291.92260936976,8.560537109298675,357.9443267771911,468.5383258139995,15.692738321524075,107.2823286499237,4.081728016204542,0
2120,8.926113143092786,189.98794704947557,15249.620244390508,7.07622168565009,341.52687340850866,361.90162840396465,21.278094527630742,,2.752134121425607,0
2121,8.92790592593881,188.05441914637566,22139.87884847068,4.252721409787046,376.3345659353764,438.51558702553854,8.597973315529089,92.8283206111665,5.474354698144387,0
2122,8.933877610085764,278.2317535555544,14179.622740757457,8.128262379819619,318.3565023281675,335.2405111582438,16.664900007773383,48.35725675238977,4.374796521715554,0
2123,8.935115926023162,218.3940540770135,23774.25827922927,6.414851565282406,324.8446913601025,413.00484413386465,13.450579528472474,63.57931736680191,5.168297807945807,0
2124,8.937802407855287,147.9168920753456,10562.46053906748,3.694274998949452,371.176313238755,480.32021765647346,16.980754992450272,61.158047400642204,2.831234425504209,0
2125,8.942045991487,215.6737860705196,56488.67241273919,3.2314384013788304,129.00000000000003,541.9154676754551,9.313770679686229,70.82837383447702,4.354287641189531,1
2126,8.966835972567804,228.69135473127255,16764.85476462537,7.137871354061047,320.55599454817076,456.4264885282397,12.59999831402962,77.33013702016315,3.6543549623702587,0
2127,8.96724410982202,266.47874273309725,34446.782262145745,4.909572890246576,,343.26555649359057,14.263396376888522,64.95967006736964,3.7422559435706395,1
2128,8.969697389596341,195.74476483084467,9049.682594601836,7.46706801791988,396.45356835928294,378.52851122469855,17.75769652262335,114.20867137787718,3.983098817989866,0
2129,8.978997744647556,213.09177153173565,19030.7168755755,5.291516176339442,316.9403329800344,473.1503877389256,15.891078574046162,66.0870376232926,4.6563167822966705,0
2130,8.97932285265221,184.30922197365499,24967.32299778184,6.264584284592314,335.2169276575733,485.58318789174206,8.280181032468988,63.944178344878424,4.264944045592401,0
2131,8.983811794161655,204.6485151840766,15158.721747534462,8.645881893419118,,416.89916011180367,14.61876665589989,68.90294499109065,2.4456733878898196,0
2132,8.989900090557086,215.0473578931106,15921.412017954248,6.29731152709713,312.93102150370726,390.4102306332045,9.899115390205338,55.06930392643049,4.613842848013146,1
2133,8.990317233704655,195.80902842150493,23728.294014562052,7.508305289508399,348.71461261339243,551.5403897934349,15.254391841066877,75.9078693330705,4.494544339362194,0
2134,8.999498939207154,234.83547700836954,20933.512749666126,7.98045081211562,365.06096574459065,444.0770167050374,12.168763676980234,54.40470363997584,3.6950840554277695,0
2135,9.004352169514855,222.4897832194207,16544.82750374654,6.12409517358475,,411.1936210517867,16.036914249606525,67.26466878240925,3.5278934709486345,0
2136,9.011480407411014,167.91892171541582,34865.35768157474,3.1395526577613775,400.6917742597565,385.4096084791193,16.574190027091163,50.52655122012745,4.270801389375358,0
2137,9.026787719511633,253.21707417098452,27965.07214592841,6.588374366182638,373.5532353383944,588.3196505363993,16.145732052775088,59.12445084811043,2.0190420182011657,0
2138,9.032563450772717,156.26564902601365,24897.557030423013,7.63963391510834,416.5305326507604,342.7460401235475,13.599564374039574,62.502108438168285,3.626135877904554,0
